見出し,読み,原型,品詞,品詞細分類,意味情報,章番号,文番号
の,の,の,助詞,接続助詞,NIL,9,88
けだもの,けだもの,けだもの,名詞,普通名詞,代表表記:獣/けもの カテゴリ:動物 漢字読み:訓,9,88
の,の,の,助詞,接続助詞,NIL,9,88
におい,におい,におい,名詞,普通名詞,代表表記:匂い/においv 連用形名詞化:匂う/におう,9,88
が,が,が,助詞,格助詞,NIL,9,88
、,、,、,特殊,読点,NIL,9,88
プーン,プーン,プーン,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:チャイニーズ・オデッセイ,9,88
と,と,と,助詞,格助詞,NIL,9,88
鼻,はな,鼻,名詞,普通名詞,代表表記:鼻/はな カテゴリ:動物-部位 漢字読み:訓,9,88
を,を,を,助詞,格助詞,NIL,9,88
うち,うち,うつ,動詞,*,代表表記:打つ/うつ ドメイン:スポーツ,9,88
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,9,88
。,。,。,特殊,句点,NIL,9,88
「,「,「,特殊,括弧始,NIL,9,89
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,9,89
檻,おり,檻,名詞,普通名詞,代表表記:檻/おり カテゴリ:場所-施設,9,89
の,の,の,助詞,接続助詞,NIL,9,89
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,9,89
に,に,に,助詞,格助詞,NIL,9,89
何,なん,何,名詞,数詞,カテゴリ:数量,9,89
が,が,が,助詞,格助詞,NIL,9,89
いる,いる,いる,動詞,*,代表表記:射る/いる,9,89
か,か,か,助詞,接続助詞,NIL,9,89
、,、,、,特殊,読点,NIL,9,89
こちら,こちら,こちら,指示詞,名詞形態指示詞,NIL,9,89
へ,へ,へ,助詞,格助詞,NIL,9,89
来て,来て,来る,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,9,89
ごらん,ごらん,ごらん,名詞,普通名詞,代表表記:御覧/ごらん カテゴリ:抽象物,9,89
」,」,」,特殊,括弧終,NIL,9,89
。,。,。,特殊,句点,NIL,9,89
老人,ろうじん,老人,名詞,普通名詞,代表表記:老人/ろうじん カテゴリ:人,9,90
に,に,に,助詞,格助詞,NIL,9,90
せきたて,せきたて,せきたてる,動詞,*,代表表記:急き立てる/せきたてる,9,90
られて,られて,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,9,90
、,、,、,特殊,読点,NIL,9,90
二,に,二,名詞,数詞,カテゴリ:数量,9,90
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,9,90
は,は,は,助詞,副助詞,NIL,9,90
、,、,、,特殊,読点,NIL,9,90
檻,おり,檻,名詞,普通名詞,代表表記:檻/おり カテゴリ:場所-施設,9,90
の,の,の,助詞,接続助詞,NIL,9,90
正面,しょうめん,正面,名詞,普通名詞,代表表記:正面/しょうめん カテゴリ:場所-機能,9,90
に,に,に,助詞,格助詞,NIL,9,90
立ち,たち,立つ,動詞,*,代表表記:立つ/たつ 反義:動詞:座る/すわる 自他動詞:他:立てる/たてる 付属動詞候補（基本）,9,90
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,9,90
。,。,。,特殊,句点,NIL,9,90
うすぐらい,うすぐらい,うすぐらい,形容詞,*,代表表記:薄暗い/うすぐらい,9,91
檻,おり,檻,名詞,普通名詞,代表表記:檻/おり カテゴリ:場所-施設,9,91
の,の,の,助詞,接続助詞,NIL,9,91
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,9,91
に,に,に,助詞,格助詞,NIL,9,91
は,は,は,助詞,副助詞,NIL,9,91
、,、,、,特殊,読点,NIL,9,91
一,いち,一,名詞,数詞,カテゴリ:数量,9,91
ぴき,ぴき,ぴき,未定義語,その他,未知語:ひらがな 品詞推定:名詞,9,91
の,の,の,助詞,接続助詞,NIL,9,91
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,9,91
虎,とら,虎,名詞,普通名詞,代表表記:虎/とら カテゴリ:動物,9,91
が,が,が,助詞,格助詞,NIL,9,91
、,、,、,特殊,読点,NIL,9,91
うずくまって,うずくまって,うずくまる,動詞,*,代表表記:蹲る/うずくまる,9,91
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,9,91
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,9,91
。,。,。,特殊,句点,NIL,9,91
「,「,「,特殊,括弧始,NIL,9,92
これ,これ,これ,指示詞,名詞形態指示詞,NIL,9,92
は,は,は,助詞,副助詞,NIL,9,92
たいせつな,たいせつな,たいせつだ,形容詞,*,代表表記:大切だ/たいせつだ 反義:形容詞:粗末だ/そまつだ,9,92
わし,わし,わし,名詞,普通名詞,代表表記:わし/わし カテゴリ:人,9,92
の,の,の,助詞,接続助詞,NIL,9,92
宝もの,たからもの,宝もの,名詞,普通名詞,代表表記:宝物/たからもの カテゴリ:抽象物,9,92
じゃ,じゃ,だ,判定詞,*,NIL,9,92
。,。,。,特殊,句点,NIL,9,92
わし,わし,わし,名詞,普通名詞,代表表記:わし/わし カテゴリ:人,9,93
の,の,の,助詞,格助詞,NIL,9,93
まもり,まもり,まもり,名詞,普通名詞,代表表記:守り/まもりv 反義:動詞:攻める/せめる;動詞:破る/やぶる 連用形名詞化:守る/まもる,9,93
神,かみ,神,名詞,普通名詞,代表表記:神/かみ ドメイン:文化・芸術 カテゴリ:人 漢字読み:訓,9,93
じゃ,じゃ,だ,判定詞,*,NIL,9,93
。,。,。,特殊,句点,NIL,9,93
よい,よい,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,9,94
か,か,か,助詞,接続助詞,NIL,9,94
な,な,な,助詞,終助詞,NIL,9,94
、,、,、,特殊,読点,NIL,9,94
わし,わし,わし,名詞,普通名詞,代表表記:わし/わし カテゴリ:人,9,94
の,の,の,助詞,格助詞,NIL,9,94
言う,いう,言う,動詞,*,代表表記:言う/いう 補文ト,9,94
こと,こと,こと,名詞,形式名詞,NIL,9,94
を,を,を,助詞,格助詞,NIL,9,94
きか,きか,きく,動詞,*,代表表記:利く/きく,9,94
ぬ,ぬ,ぬ,助動詞,*,NIL,9,94
やつ,やつ,やつ,名詞,普通名詞,代表表記:奴/やつ カテゴリ:人,9,94
は,は,は,助詞,副助詞,NIL,9,94
、,、,、,特殊,読点,NIL,9,94
この,この,この,指示詞,連体詞形態指示詞,NIL,9,94
檻,おり,檻,名詞,普通名詞,代表表記:檻/おり カテゴリ:場所-施設,9,94
の,の,の,助詞,接続助詞,NIL,9,94
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,9,94
へ,へ,へ,助詞,格助詞,NIL,9,94
ぶち,ぶち,ぶち,接頭辞,動詞接頭辞,代表表記:ぶち/ぶち,9,94
こんで,こんで,こむ,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,9,94
、,、,、,特殊,読点,NIL,9,94
虎,とら,虎,名詞,普通名詞,代表表記:虎/とら カテゴリ:動物,9,94
の,の,の,助詞,接続助詞,NIL,9,94
えじき,えじき,えじき,名詞,普通名詞,代表表記:餌食/えじき カテゴリ:抽象物,9,94
に,に,に,助詞,格助詞,NIL,9,94
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,9,94
しまう,しまう,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,9,94
のだ,のだ,のだ,助動詞,*,NIL,9,94
よ,よ,よ,助詞,終助詞,NIL,9,94
。,。,。,特殊,句点,NIL,9,94
わかった,わかった,わかる,動詞,*,代表表記:分かる/わかる,9,95
か,か,か,助詞,接続助詞,NIL,9,95
な,な,な,助詞,終助詞,NIL,9,95
」,」,」,特殊,括弧終,NIL,9,95
。,。,。,特殊,句点,NIL,9,95
老人,ろうじん,老人,名詞,普通名詞,代表表記:老人/ろうじん カテゴリ:人,9,96
は,は,は,助詞,副助詞,NIL,9,96
二,に,二,名詞,数詞,カテゴリ:数量,9,96
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,9,96
を,を,を,助詞,格助詞,NIL,9,96
ジロリ,ジロリ,ジロリ,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:キョロちゃん,9,96
と,と,と,助詞,格助詞,NIL,9,96
にらんで,にらんで,にらむ,動詞,*,代表表記:睨む/にらむ 補文ト,9,96
おいて,おいて,おく,接尾辞,動詞性接尾辞,代表表記:おく/おく,9,96
、,、,、,特殊,読点,NIL,9,96
コツコツ,こつこつ,コツコツ,副詞,*,代表表記:コツコツ/こつこつ スル接続可能,9,96
と,と,と,助詞,格助詞,NIL,9,96
檻,おり,檻,名詞,普通名詞,代表表記:檻/おり カテゴリ:場所-施設,9,96
の,の,の,助詞,接続助詞,NIL,9,96
鉄棒,てつぼう,鉄棒,名詞,普通名詞,代表表記:鉄棒/てつぼう ドメイン:レクリエーション;教育・学習 カテゴリ:人工物-その他,9,96
を,を,を,助詞,格助詞,NIL,9,96
たたき,たたき,たたく,動詞,*,代表表記:叩く/たたく,9,96
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,9,96
。,。,。,特殊,句点,NIL,9,96
「,「,「,特殊,括弧始,NIL,9,97
これ,これ,これ,指示詞,名詞形態指示詞,NIL,9,97
、,、,、,特殊,読点,NIL,9,97
ヨーガ,ヨーガ,ヨーガ,名詞,普通名詞,自動獲得:Wikipedia,9,97
、,、,、,特殊,読点,NIL,9,97
ヨーガ,ヨーガ,ヨーガ,名詞,普通名詞,自動獲得:Wikipedia,9,97
、,、,、,特殊,読点,NIL,9,97
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,9,97
客,きゃく,客,名詞,普通名詞,代表表記:客/きゃく ドメイン:家庭・暮らし;ビジネス カテゴリ:人 漢字読み:音,9,97
さま,さま,さま,接尾辞,名詞性名詞接尾辞,代表表記:様/さま,9,97
じゃ,じゃ,だ,判定詞,*,NIL,9,97
、,、,、,特殊,読点,NIL,9,97
起きて,おきて,起きる,動詞,*,代表表記:起きる/おきる ドメイン:家庭・暮らし 反義:動詞:寝る/ねる 自他動詞:他:起こす/おこす,9,97
、,、,、,特殊,読点,NIL,9,97
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,9,97
客,きゃく,客,名詞,普通名詞,代表表記:客/きゃく ドメイン:家庭・暮らし;ビジネス カテゴリ:人 漢字読み:音,9,97
さま,さま,さま,接尾辞,名詞性名詞接尾辞,代表表記:様/さま,9,97
に,に,に,助詞,格助詞,NIL,9,97
、,、,、,特殊,読点,NIL,9,97
あいさつ,あいさつ,あいさつ,名詞,サ変名詞,代表表記:挨拶/あいさつ カテゴリ:抽象物,9,97
せ,せ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,9,97
ぬ,ぬ,ぬ,助動詞,*,NIL,9,97
か,か,か,助詞,終助詞,NIL,9,97
」,」,」,特殊,括弧終,NIL,9,97
。,。,。,特殊,句点,NIL,9,97
猛虎,もうこ,猛虎,名詞,普通名詞,代表表記:猛虎/もうこ カテゴリ:動物,9,98
は,は,は,助詞,副助詞,NIL,9,98
、,、,、,特殊,読点,NIL,9,98
かいぬし,かいぬし,かいぬし,名詞,普通名詞,代表表記:飼い主/かいぬし ドメイン:家庭・暮らし カテゴリ:人,9,98
の,の,の,助詞,接続助詞,NIL,9,98
ことば,ことば,ことば,名詞,普通名詞,代表表記:言葉/ことば カテゴリ:抽象物,9,98
を,を,を,助詞,格助詞,NIL,9,98
聞く,きく,聞く,動詞,*,代表表記:聞く/きく 自他動詞:自:聞こえる/きこえる 補文ト,9,98
と,と,と,助詞,格助詞,NIL,9,98
、,、,、,特殊,読点,NIL,9,98
ねむり,ねむり,ねむり,名詞,普通名詞,代表表記:眠り/ねむりv ドメイン:家庭・暮らし 反義:動詞:覚める/さめる 連用形名詞化:眠る/ねむる,9,98
から,から,から,助詞,格助詞,NIL,9,98
さめた,さめた,さめる,動詞,*,代表表記:冷める/さめる 自他動詞:他:冷ます/さます;他:冷ませる/さませる,9,98
ように,ように,ようだ,助動詞,*,NIL,9,98
、,、,、,特殊,読点,NIL,9,98
ガバ,ガバ,ガバ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,9,98
と,と,と,助詞,格助詞,NIL,9,98
は,は,は,助詞,副助詞,NIL,9,98
ね起き,ねおき,ね起き,名詞,サ変名詞,代表表記:寝起き/ねおき ドメイン:家庭・暮らし カテゴリ:抽象物,9,98
、,、,、,特殊,読点,NIL,9,98
背中,せなか,背中,名詞,普通名詞,代表表記:背中/せなか カテゴリ:動物-部位,9,98
の,の,の,助詞,接続助詞,NIL,9,98
毛,け,毛,名詞,普通名詞,代表表記:毛/け カテゴリ:動物-部位 漢字読み:訓,9,98
を,を,を,助詞,格助詞,NIL,9,98
さかだて,さかだて,さかだてる,動詞,*,代表表記:逆立てる/さかだてる,9,98
、,、,、,特殊,読点,NIL,9,98
まんまるな,まんまるな,まんまるだ,形容詞,*,代表表記:真ん丸だ/まんまるだ,9,98
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,9,98
で,で,で,助詞,格助詞,NIL,9,98
二,に,二,名詞,数詞,カテゴリ:数量,9,98
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,9,98
を,を,を,助詞,格助詞,NIL,9,98
にらみ,にらみ,にらむ,動詞,*,代表表記:睨む/にらむ 補文ト,9,98
つけ,つけ,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,9,98
、,、,、,特殊,読点,NIL,9,98
まっかな,まっかな,まっかだ,形容詞,*,代表表記:真っ赤だ/まっかだ,9,98
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,9,98
を,を,を,助詞,格助詞,NIL,9,98
ひらいて,ひらいて,ひらく,動詞,*,代表表記:開く/ひらく 反義:動詞:閉じる/とじる 自他動詞:同形,9,98
、,、,、,特殊,読点,NIL,9,98
ゴオオ,ゴオオ,ゴオオ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,9,98
……,……,……,特殊,記号,NIL,9,98
と,と,と,助詞,格助詞,NIL,9,98
一声,ひとこえ,一声,名詞,普通名詞,代表表記:一声/ひとこえ カテゴリ:抽象物,9,98
ほえ,ほえ,ほえる,動詞,*,代表表記:吠える/ほえる,9,98
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,9,98
。,。,。,特殊,句点,NIL,9,98
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,9,99
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,9,99
は,は,は,助詞,副助詞,NIL,9,99
、,、,、,特殊,読点,NIL,9,99
思わず,おもわず,思わず,副詞,*,代表表記:思わず/おもわず,9,99
、,、,、,特殊,読点,NIL,9,99
タジタジ,タジタジ,タジタジ,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,9,99
と,と,と,助詞,格助詞,NIL,9,99
あと,あと,あと,名詞,時相名詞,代表表記:後/あと カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞 修飾（デ格） 数量修飾,9,99
じさ,じさ,じさ,名詞,普通名詞,代表表記:時差/じさ カテゴリ:時間,9,99
りし,りし,りする,動詞,*,代表表記:利する/りする,9,99
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,9,99
。,。,。,特殊,句点,NIL,9,99
なるほど,なるほど,なるほど,副詞,*,代表表記:成る程/なるほど,9,100
、,、,、,特殊,読点,NIL,9,100
勇一,ゆういち,勇一,名詞,人名,人名:日本:名:1482:0.00012,9,100
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,9,100
が,が,が,助詞,格助詞,NIL,9,100
「,「,「,特殊,括弧始,NIL,9,100
とても,とても,とても,副詞,*,代表表記:とても/とても 用言弱修飾,9,100
逃げ,にげ,逃げる,動詞,*,代表表記:逃げる/にげる 自他動詞:他:逃がす/にがす,9,100
だす,だす,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,9,100
こと,こと,こと,名詞,形式名詞,NIL,9,100
は,は,は,助詞,副助詞,NIL,9,100
でき,でき,できる,動詞,*,代表表記:出来る/できる,9,100
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,9,100
」,」,」,特殊,括弧終,NIL,9,100
。,。,。,特殊,句点,NIL,9,100
と,と,と,助詞,格助詞,NIL,9,101
言った,いった,言う,動詞,*,代表表記:言う/いう 補文ト,9,101
わけ,わけ,わけ,名詞,形式名詞,NIL,9,101
が,が,が,助詞,格助詞,NIL,9,101
わかり,わかり,わかる,動詞,*,代表表記:分かる/わかる,9,101
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,9,101
。,。,。,特殊,句点,NIL,9,101
それにしても,それにしても,それにしても,接続詞,*,代表表記:それにしても/それにしても,9,102
、,、,、,特殊,読点,NIL,9,102
花田,はなだ,花田,名詞,人名,人名:日本:姓:756:0.00034,9,102
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,9,102
を,を,を,助詞,格助詞,NIL,9,102
背中,せなか,背中,名詞,普通名詞,代表表記:背中/せなか カテゴリ:動物-部位,9,102
に,に,に,助詞,格助詞,NIL,9,102
のせたり,のせたり,のせる,動詞,*,代表表記:乗せる/のせる 反義:動詞:降ろす/おろす 自他動詞:自:乗る/のる,9,102
