見出し,読み,原型,品詞,品詞細分類,意味情報,章番号,文番号
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,17,24
が,が,が,助詞,格助詞,NIL,17,24
ゆびさした,ゆびさした,ゆびさす,動詞,*,代表表記:指差す/ゆびさす,17,24
の,の,の,名詞,形式名詞,NIL,17,24
は,は,は,助詞,副助詞,NIL,17,24
、,、,、,特殊,読点,NIL,17,24
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,17,24
ガラス,がらす,ガラス,名詞,普通名詞,代表表記:硝子/がらす カテゴリ:人工物-その他,17,24
窓,まど,窓,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,17,24
でした,でした,だ,判定詞,*,NIL,17,24
。,。,。,特殊,句点,NIL,17,24
二,に,二,名詞,数詞,カテゴリ:数量,17,25
メートル,めーとる,メートル,接尾辞,名詞性名詞助数辞,代表表記:メートル/めーとる 準内容語,17,25
四方,しほう,四方,名詞,普通名詞,代表表記:四方/しほう カテゴリ:場所-機能,17,25
も,も,も,助詞,副助詞,NIL,17,25
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,17,25
ような,ような,ようだ,助動詞,*,NIL,17,25
、,、,、,特殊,読点,NIL,17,25
ひろい,ひろい,ひろい,形容詞,*,代表表記:広い/ひろい 反義:形容詞:狭い/せまい,17,25
窓,まど,窓,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,17,25
で,で,だ,判定詞,*,NIL,17,25
、,、,、,特殊,読点,NIL,17,25
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,17,25
に,に,に,助詞,格助詞,NIL,17,25
厚い,あつい,厚い,形容詞,*,代表表記:厚い/あつい 反義:形容詞:薄い/うすい,17,25
一,いち,一,名詞,数詞,カテゴリ:数量,17,25
枚,まい,枚,接尾辞,名詞性名詞助数辞,代表表記:枚/まい 準内容語,17,25
ガラス,がらす,ガラス,名詞,普通名詞,代表表記:硝子/がらす カテゴリ:人工物-その他,17,25
が,が,が,助詞,格助詞,NIL,17,25
、,、,、,特殊,読点,NIL,17,25
は,は,は,助詞,副助詞,NIL,17,25
めこん,めこん,めこん,名詞,組織名,自動獲得:Wikipedia Wikipedia上位語:出版社 Wikipedia組織名,17,25
である,である,だ,判定詞,*,NIL,17,25
のです,のです,のだ,助動詞,*,NIL,17,25
。,。,。,特殊,句点,NIL,17,25
まるで,まるで,まるで,副詞,*,代表表記:まるで/まるで,17,26
、,、,、,特殊,読点,NIL,17,26
ショウ,しょう,ショウ,名詞,普通名詞,代表表記:ショウ/しょう カテゴリ:抽象物,17,26
ウインドウ,ういんどう,ウインドウ,名詞,普通名詞,代表表記:ウインドー/ういんどー カテゴリ:場所-施設部位,17,26
の,の,だ,判定詞,*,NIL,17,26
ような,ような,ようだ,助動詞,*,NIL,17,26
窓,まど,窓,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,17,26
です,です,だ,判定詞,*,NIL,17,26
。,。,。,特殊,句点,NIL,17,26
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,17,27
まわす,まわす,まわす,動詞,*,代表表記:回す/まわす 自他動詞:自:回る/まわる 付属動詞候補（基本）,17,27
と,と,と,助詞,格助詞,NIL,17,27
、,、,、,特殊,読点,NIL,17,27
同じ,おなじ,同じだ,形容詞,*,代表表記:同じだ/おなじだ 反義:動詞:違う/ちがう,17,27
ような,ような,ようだ,助動詞,*,NIL,17,27
窓,まど,窓,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,17,27
が,が,が,助詞,格助詞,NIL,17,27
、,、,、,特殊,読点,NIL,17,27
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,17,27
の,の,の,助詞,接続助詞,NIL,17,27
四方,しほう,四方,名詞,普通名詞,代表表記:四方/しほう カテゴリ:場所-機能,17,27
に,に,に,助詞,格助詞,NIL,17,27
ついて,ついて,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,17,27
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,17,27
こと,こと,こと,名詞,形式名詞,NIL,17,27
が,が,が,助詞,格助詞,NIL,17,27
、,、,、,特殊,読点,NIL,17,27
わかり,わかり,わかる,動詞,*,代表表記:分かる/わかる,17,27
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,17,27
。,。,。,特殊,句点,NIL,17,27
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,17,28
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,17,28
は,は,は,助詞,副助詞,NIL,17,28
、,、,、,特殊,読点,NIL,17,28
その,その,その,指示詞,連体詞形態指示詞,NIL,17,28
窓,まど,窓,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,17,28
ガラス,がらす,ガラス,名詞,普通名詞,代表表記:硝子/がらす カテゴリ:人工物-その他,17,28
ごし,ごし,ごし,名詞,普通名詞,代表表記:古紙/こし 濁音化D カテゴリ:人工物-その他,17,28
に,に,に,助詞,格助詞,NIL,17,28
、,、,、,特殊,読点,NIL,17,28
そと,そと,そと,名詞,普通名詞,代表表記:外/そと カテゴリ:場所-機能 漢字読み:訓,17,28
を,を,を,助詞,格助詞,NIL,17,28
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,17,28
と,と,と,助詞,格助詞,NIL,17,28
、,、,、,特殊,読点,NIL,17,28
思わず,おもわず,思わず,副詞,*,代表表記:思わず/おもわず,17,28
「,「,「,特殊,括弧始,NIL,17,28
アッ,あっ,アッ,感動詞,*,代表表記:アッ/あっ,17,28
」,」,」,特殊,括弧終,NIL,17,28
。,。,。,特殊,句点,NIL,17,28
と,と,と,接続詞,*,代表表記:と/と,17,29
、,、,、,特殊,読点,NIL,17,29
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,17,29
を,を,を,助詞,格助詞,NIL,17,29
たて,たて,たてる,動詞,*,代表表記:建てる/たてる 可能動詞:建つ/たつ,17,29
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,17,29
。,。,。,特殊,句点,NIL,17,29
窓,まど,窓,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,17,30
の,の,の,助詞,接続助詞,NIL,17,30
そと,そと,そと,名詞,普通名詞,代表表記:外/そと カテゴリ:場所-機能 漢字読み:訓,17,30
に,に,に,助詞,格助詞,NIL,17,30
は,は,は,助詞,副助詞,NIL,17,30
、,、,、,特殊,読点,NIL,17,30
意外な,いがいな,意外だ,形容詞,*,代表表記:意外だ/いがいだ,17,30
もの,もの,もの,名詞,形式名詞,NIL,17,30
が,が,が,助詞,格助詞,NIL,17,30
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,17,30
のです,のです,のだ,助動詞,*,NIL,17,30
。,。,。,特殊,句点,NIL,17,30
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,17,31
に,に,に,助詞,格助詞,NIL,17,31
は,は,は,助詞,副助詞,NIL,17,31
水,すい,水,名詞,普通名詞,代表表記:水/すい カテゴリ:自然物 漢字読み:音,17,31
が,が,が,助詞,格助詞,NIL,17,31
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,17,31
のです,のです,のだ,助動詞,*,NIL,17,31
。,。,。,特殊,句点,NIL,17,31
「,「,「,特殊,括弧始,NIL,17,32
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,17,32
は,は,は,助詞,副助詞,NIL,17,32
、,、,、,特殊,読点,NIL,17,32
東京,とうきょう,東京,名詞,地名,代表表記:東京/とうきょう 地名:日本:都,17,32
湾,わん,湾,名詞,普通名詞,代表表記:湾/わん カテゴリ:場所-自然 漢字読み:音 地名末尾,17,32
と,と,と,助詞,格助詞,NIL,17,32
隅田川,すみだがわ,隅田川,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia多義 Wikipedia姓,17,32
の,の,の,助詞,格助詞,NIL,17,32
さかいめ,さかいめ,さかいめ,名詞,普通名詞,代表表記:境目/さかいめ カテゴリ:場所-機能,17,32
の,の,の,助詞,接続助詞,NIL,17,32
水,すい,水,名詞,普通名詞,代表表記:水/すい カテゴリ:自然物 漢字読み:音,17,32
の,の,の,助詞,接続助詞,NIL,17,32
底,そこ,底,名詞,普通名詞,代表表記:底/そこ カテゴリ:場所-機能 漢字読み:訓 〜を〜に構成語,17,32
だ,だ,だ,判定詞,*,NIL,17,32
よ,よ,よ,助詞,終助詞,NIL,17,32
。,。,。,特殊,句点,NIL,17,32
先生,せんせい,先生,名詞,普通名詞,代表表記:先生/せんせい ドメイン:教育・学習 カテゴリ:人 人名末尾,17,33
は,は,は,助詞,副助詞,NIL,17,33
鉄きん,てっきん,鉄きん,名詞,普通名詞,代表表記:鉄琴/てっきん ドメイン:文化・芸術 カテゴリ:人工物-その他,17,33
コンクリート,こんくりーと,コンクリート,名詞,普通名詞,代表表記:コンクリート/こんくりーと カテゴリ:人工物-その他,17,33
の,の,の,助詞,接続助詞,NIL,17,33
家,いえ,家,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,17,33
を,を,を,助詞,格助詞,NIL,17,33
つくって,つくって,つくる,動詞,*,代表表記:作る/つくる,17,33
、,、,、,特殊,読点,NIL,17,33
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,17,33
へ,へ,へ,助詞,格助詞,NIL,17,33
しずめ,しずめ,しずめる,動詞,*,代表表記:沈める/しずめる 可能動詞:沈む/しずむ,17,33
、,、,、,特殊,読点,NIL,17,33
地下,ちか,地下,名詞,普通名詞,代表表記:地下/ちか カテゴリ:場所-施設部位,17,33
道,どう,道,名詞,普通名詞,代表表記:道/どう ドメイン:交通 カテゴリ:組織・団体;場所-施設;場所-その他 漢字読み:音 多義,17,33
で,で,で,助詞,格助詞,NIL,17,33
来,来,来る,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,17,33
られる,られる,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,17,33
ように,ように,ようだ,助動詞,*,NIL,17,33
なさった,なさった,なさる,接尾辞,動詞性接尾辞,代表表記:なさる/なさる,17,33
のだ,のだ,のだ,助動詞,*,NIL,17,33
よ,よ,よ,助詞,終助詞,NIL,17,33
。,。,。,特殊,句点,NIL,17,33
これ,これ,これ,指示詞,名詞形態指示詞,NIL,17,34
は,は,は,助詞,副助詞,NIL,17,34
、,、,、,特殊,読点,NIL,17,34
つまり,つまり,つまり,副詞,*,代表表記:つまり/つまり,17,34
、,、,、,特殊,読点,NIL,17,34
水,すい,水,名詞,普通名詞,代表表記:水/すい カテゴリ:自然物 漢字読み:音,17,34
の,の,の,助詞,接続助詞,NIL,17,34
底,そこ,底,名詞,普通名詞,代表表記:底/そこ カテゴリ:場所-機能 漢字読み:訓 〜を〜に構成語,17,34
の,の,の,助詞,格助詞,NIL,17,34
別荘,べっそう,別荘,名詞,普通名詞,代表表記:別荘/べっそう カテゴリ:場所-施設,17,34
な,な,だ,判定詞,*,NIL,17,34
んだ,んだ,んだ,助動詞,*,NIL,17,34
よ,よ,よ,助詞,終助詞,NIL,17,34
。,。,。,特殊,句点,NIL,17,34
ごらん,ごらん,ごらん,名詞,普通名詞,代表表記:御覧/ごらん カテゴリ:抽象物,17,35
、,、,、,特殊,読点,NIL,17,35
きれいだろう,きれいだろう,きれいだ,形容詞,*,代表表記:綺麗だ/きれいだ,17,35
」,」,」,特殊,括弧終,NIL,17,35
。,。,。,特殊,句点,NIL,17,35
ガラス,がらす,ガラス,名詞,普通名詞,代表表記:硝子/がらす カテゴリ:人工物-その他,17,36
の,の,の,助詞,格助詞,NIL,17,36
むこうに,むこうに,むこうだ,形容詞,*,代表表記:無効だ/むこうだ 反義:形容詞:有効だ/ゆうこうだ,17,36
は,は,は,助詞,副助詞,NIL,17,36
、,、,、,特殊,読点,NIL,17,36
いろいろな,いろいろな,いろいろだ,形容詞,*,代表表記:色々だ/いろいろだ,17,36
も,も,も,助詞,副助詞,NIL,17,36
が,が,が,助詞,格助詞,NIL,17,36
ユラユラ,ゆらゆら,ユラユラ,副詞,*,代表表記:ユラユラ/ゆらゆら スル接続可能,17,36
ゆれて,ゆれて,ゆれる,動詞,*,代表表記:揺れる/ゆれる 自他動詞:他:揺らす/ゆらす;他:揺する/ゆする,17,36
、,、,、,特殊,読点,NIL,17,36
まるで,まるで,まるで,副詞,*,代表表記:まるで/まるで,17,36
、,、,、,特殊,読点,NIL,17,36
ふかい,ふかい,ふかい,形容詞,*,代表表記:深い/ふかい,17,36
くさむら,くさむら,くさむら,名詞,普通名詞,代表表記:草叢/くさむら カテゴリ:場所-自然,17,36
の,の,だ,判定詞,*,NIL,17,36
ようです,ようです,ようだ,助動詞,*,NIL,17,36
。,。,。,特殊,句点,NIL,17,36
その,その,その,指示詞,連体詞形態指示詞,NIL,17,37
あいだ,あいだ,あいだ,名詞,副詞的名詞,代表表記:間/あいだ,17,37
を,を,を,助詞,格助詞,NIL,17,37
、,、,、,特殊,読点,NIL,17,37
小さい,ちいさい,小さい,形容詞,*,代表表記:小さい/ちいさい 反義:形容詞:大きい/おおきい,17,37
さかな,さかな,さかな,名詞,普通名詞,代表表記:肴/さかな ドメイン:料理・食事 カテゴリ:人工物-食べ物,17,37
が,が,が,助詞,格助詞,NIL,17,37
、,、,、,特殊,読点,NIL,17,37
スーイ,スーイ,スーイ,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:ドラゴンボールのゲームオリジナルの登場人物,17,37
、,、,、,特殊,読点,NIL,17,37
スーイ,スーイ,スーイ,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:ドラゴンボールのゲームオリジナルの登場人物,17,37
と,と,と,助詞,格助詞,NIL,17,37
およいで,およいで,およぐ,動詞,*,代表表記:泳ぐ/およぐ,17,37
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,17,37
の,の,の,名詞,形式名詞,NIL,17,37
が,が,が,助詞,格助詞,NIL,17,37
、,、,、,特殊,読点,NIL,17,37
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,17,37
に,に,に,助詞,格助詞,NIL,17,37
とる,とる,とる,動詞,*,代表表記:取る/とる 自他動詞:自:取れる/とれる 付属動詞候補（基本）,17,37
ように,ように,ようだ,助動詞,*,NIL,17,37
見え,みえ,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,17,37
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,17,37
。,。,。,特殊,句点,NIL,17,37
ちょうど,ちょうど,ちょうど,副詞,*,代表表記:丁度/ちょうど 数量修飾,17,38
水族,すいぞく,水族,名詞,普通名詞,代表表記:水族/すいぞく カテゴリ:動物,17,38
館,かん,館,名詞,普通名詞,代表表記:館/かん カテゴリ:場所-施設 漢字読み:音,17,38
に,に,に,助詞,格助詞,NIL,17,38
いる,いる,いる,動詞,*,代表表記:射る/いる,17,38
気持ち,きもち,気持ち,名詞,普通名詞,代表表記:気持ち/きもち カテゴリ:抽象物,17,38
です,です,だ,判定詞,*,NIL,17,38
。,。,。,特殊,句点,NIL,17,38
水族,すいぞく,水族,名詞,普通名詞,代表表記:水族/すいぞく カテゴリ:動物,17,39
館,かん,館,名詞,普通名詞,代表表記:館/かん カテゴリ:場所-施設 漢字読み:音,17,39
で,で,で,助詞,格助詞,NIL,17,39
は,は,は,助詞,副助詞,NIL,17,39
、,、,、,特殊,読点,NIL,17,39
箱,はこ,箱,名詞,普通名詞,代表表記:箱/はこ カテゴリ:人工物-その他 漢字読み:訓,17,39
の,の,の,助詞,接続助詞,NIL,17,39
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,17,39
に,に,に,助詞,格助詞,NIL,17,39
水,すい,水,名詞,普通名詞,代表表記:水/すい カテゴリ:自然物 漢字読み:音,17,39
が,が,が,助詞,格助詞,NIL,17,39
は,は,は,助詞,副助詞,NIL,17,39
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,17,39
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,17,39
のです,のです,のだ,助動詞,*,NIL,17,39
が,が,が,助詞,接続助詞,NIL,17,39
、,、,、,特殊,読点,NIL,17,39
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,17,39
は,は,は,助詞,副助詞,NIL,17,39
、,、,、,特殊,読点,NIL,17,39
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,17,39
の,の,の,助詞,接続助詞,NIL,17,39
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,17,39
だけ,だけ,だけ,助詞,副助詞,NIL,17,39
に,に,に,助詞,格助詞,NIL,17,39
水,すい,水,名詞,普通名詞,代表表記:水/すい カテゴリ:自然物 漢字読み:音,17,39
