見出し,読み,原型,品詞,品詞細分類,意味情報,章番号,文番号
の,の,の,助詞,接続助詞,NIL,15,44
前,まえ,前,名詞,副詞的名詞,代表表記:前/まえ,15,44
に,に,に,助詞,格助詞,NIL,15,44
、,、,、,特殊,読点,NIL,15,44
くみあわせて,くみあわせて,くみあわせる,動詞,*,代表表記:組み合わせる/くみあわせる 自他動詞:自:組み合わさる/くみあわさる,15,44
、,、,、,特殊,読点,NIL,15,44
さも,さも,さも,副詞,*,代表表記:さも/さも,15,44
、,、,、,特殊,読点,NIL,15,44
たのし,たのし,たのしい,形容詞,*,代表表記:楽しい/たのしい,15,44
そうに,そうに,そうだ,接尾辞,形容詞性述語接尾辞,代表表記:そうだ/そうだ,15,44
笑う,わらう,笑う,動詞,*,代表表記:笑う/わらう 反義:動詞:泣く/なく,15,44
ので,ので,のだ,助動詞,*,NIL,15,44
した,した,する,接尾辞,動詞性接尾辞,代表表記:する/する,15,44
。,。,。,特殊,句点,NIL,15,44
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,15,45
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,15,45
も,も,も,助詞,副助詞,NIL,15,45
まけて,まけて,まける,動詞,*,代表表記:巻ける/まける 可能動詞:巻く/まく,15,45
は,は,は,助詞,副助詞,NIL,15,45
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,15,45
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,15,45
ん,ん,ぬ,助動詞,*,NIL,15,45
。,。,。,特殊,句点,NIL,15,45
「,「,「,特殊,括弧始,NIL,15,46
ぼく,ぼく,ぼく,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,15,46
も,も,も,助詞,副助詞,NIL,15,46
、,、,、,特殊,読点,NIL,15,46
きみの,きみの,きみの,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia姓,15,46
はやわざ,はやわざ,はやわざ,名詞,普通名詞,代表表記:早技/はやわざ カテゴリ:抽象物,15,46
に,に,に,助詞,格助詞,NIL,15,46
は,は,は,助詞,副助詞,NIL,15,46
、,、,、,特殊,読点,NIL,15,46
ほんとうに,ほんとうに,ほんとうだ,形容詞,*,代表表記:本当だ/ほんとうだ 反義:名詞-普通名詞:嘘/うそ,15,46
、,、,、,特殊,読点,NIL,15,46
感心,かんしん,感心,名詞,サ変名詞,代表表記:感心/かんしん カテゴリ:抽象物 形容詞派生:感心だ/かんしんだ,15,46
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,15,46
よ,よ,よ,助詞,終助詞,NIL,15,46
。,。,。,特殊,句点,NIL,15,46
巡査,じゅんさ,巡査,名詞,普通名詞,代表表記:巡査/じゅんさ カテゴリ:人 人名末尾,15,47
に,に,に,助詞,格助詞,NIL,15,47
化けた,ばけた,化ける,動詞,*,代表表記:化ける/ばける 自他動詞:他:化かす/ばかす,15,47
か,か,か,助詞,接続助詞,NIL,15,47
と,と,と,助詞,格助詞,NIL,15,47
思う,おもう,思う,動詞,*,代表表記:思う/おもう 補文ト,15,47
と,と,と,助詞,格助詞,NIL,15,47
、,、,、,特殊,読点,NIL,15,47
郵便,ゆうびん,郵便,名詞,普通名詞,代表表記:郵便/ゆうびん ドメイン:家庭・暮らし カテゴリ:抽象物,15,47
ポスト,ぽすと,ポスト,名詞,普通名詞,代表表記:ポスト/ぽすと カテゴリ:人工物-その他,15,47
に,に,に,助詞,格助詞,NIL,15,47
なり,なり,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,15,47
、,、,、,特殊,読点,NIL,15,47
こんど,こんど,こんど,名詞,時相名詞,代表表記:今度/こんど カテゴリ:時間,15,47
は,は,は,助詞,副助詞,NIL,15,47
、,、,、,特殊,読点,NIL,15,47
骸骨,がいこつ,骸骨,名詞,普通名詞,代表表記:骸骨/がいこつ カテゴリ:動物-部位,15,47
に,に,に,助詞,格助詞,NIL,15,47
まで,まで,まで,助詞,格助詞,NIL,15,47
、,、,、,特殊,読点,NIL,15,47
化ける,ばける,化ける,動詞,*,代表表記:化ける/ばける 自他動詞:他:化かす/ばかす,15,47
んだ,んだ,んだ,助動詞,*,NIL,15,47
から,から,から,助詞,接続助詞,NIL,15,47
ねえ,ねえ,ねえ,助詞,終助詞,NIL,15,47
。,。,。,特殊,句点,NIL,15,47
ぼく,ぼく,ぼく,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,15,48
なんか,なんか,なんか,助詞,副助詞,NIL,15,48
、,、,、,特殊,読点,NIL,15,48
はじめ,はじめ,はじめ,名詞,時相名詞,代表表記:初め/はじめ カテゴリ:時間,15,48
から,から,から,助詞,格助詞,NIL,15,48
、,、,、,特殊,読点,NIL,15,48
乞食,こじき,乞食,名詞,サ変名詞,代表表記:乞食/こじき カテゴリ:人,15,48
の,の,の,助詞,接続助詞,NIL,15,48
子,こ,子,名詞,普通名詞,代表表記:子/こ ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,15,48
の,の,の,助詞,接続助詞,NIL,15,48
まま,まま,まま,名詞,副詞的名詞,代表表記:まま/まま,15,48
で,で,だ,判定詞,*,NIL,15,48
、,、,、,特殊,読点,NIL,15,48
はずかしい,はずかしい,はずかしい,形容詞,*,代表表記:恥ずかしい/はずかしい,15,48
くらい,くらい,くらい,名詞,副詞的名詞,代表表記:くらい/くらい,15,48
だ,だ,だ,判定詞,*,NIL,15,48
よ,よ,よ,助詞,終助詞,NIL,15,48
」,」,」,特殊,括弧終,NIL,15,48
。,。,。,特殊,句点,NIL,15,48
「,「,「,特殊,括弧始,NIL,15,49
ウフフフ,ウフフフ,ウフフフ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,15,49
……,……,……,特殊,記号,NIL,15,49
、,、,、,特殊,読点,NIL,15,49
それ,それ,それ,指示詞,名詞形態指示詞,NIL,15,49
じゃあ,じゃあ,じゃあ,感動詞,*,代表表記:じゃあ/じゃあ,15,49
、,、,、,特殊,読点,NIL,15,49
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,15,49
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,15,49
、,、,、,特殊,読点,NIL,15,49
おたがいに,おたがいに,おたがいに,副詞,*,代表表記:御互いに/おたがいに,15,49
、,、,、,特殊,読点,NIL,15,49
なかよく,なかよく,なかよく,副詞,*,代表表記:仲良く/なかよく スル接続可能,15,49
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,15,49
ようじゃ,ようじゃ,ようだ,助動詞,*,NIL,15,49
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,15,49
か,か,か,助詞,接続助詞,NIL,15,49
。,。,。,特殊,句点,NIL,15,49
おれ,おれ,おれ,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,15,50
は,は,は,助詞,副助詞,NIL,15,50
、,、,、,特殊,読点,NIL,15,50
ほんとうに,ほんとうに,ほんとうだ,形容詞,*,代表表記:本当だ/ほんとうだ 反義:名詞-普通名詞:嘘/うそ,15,50
、,、,、,特殊,読点,NIL,15,50
きみ,きみ,きみ,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,15,50
が,が,が,助詞,格助詞,NIL,15,50
すきな,すきな,すきだ,形容詞,*,代表表記:好きだ/すきだ 反義:形容詞:嫌いだ/きらいだ 動詞派生:好く/すく,15,50
んだ,んだ,んだ,助動詞,*,NIL,15,50
から,から,から,助詞,接続助詞,NIL,15,50
ね,ね,ね,助詞,終助詞,NIL,15,50
。,。,。,特殊,句点,NIL,15,50
ところで,ところで,ところで,接続詞,*,代表表記:ところで/ところで,15,51
、,、,、,特殊,読点,NIL,15,51
きみ,きみ,きみ,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,15,51
は,は,は,助詞,副助詞,NIL,15,51
、,、,、,特殊,読点,NIL,15,51
おれ,おれ,おれ,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,15,51
の,の,の,助詞,接続助詞,NIL,15,51
はやわざ,はやわざ,はやわざ,名詞,普通名詞,代表表記:早技/はやわざ カテゴリ:抽象物,15,51
の,の,の,助詞,接続助詞,NIL,15,51
秘密,ひみつ,秘密だ,形容詞,*,代表表記:秘密だ/ひみつだ,15,51
が,が,が,助詞,格助詞,NIL,15,51
、,、,、,特殊,読点,NIL,15,51
わかる,わかる,わかる,動詞,*,代表表記:分かる/わかる,15,51
か,か,か,助詞,接続助詞,NIL,15,51
ね,ね,ね,助詞,終助詞,NIL,15,51
」,」,」,特殊,括弧終,NIL,15,51
。,。,。,特殊,句点,NIL,15,51
「,「,「,特殊,括弧始,NIL,15,52
わかって,わかって,わかる,動詞,*,代表表記:分かる/わかる,15,52
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,15,52
よ,よ,よ,助詞,終助詞,NIL,15,52
。,。,。,特殊,句点,NIL,15,52
きみ,きみ,きみ,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,15,53
は,は,は,助詞,副助詞,NIL,15,53
、,、,、,特殊,読点,NIL,15,53
今夜,こんや,今夜,名詞,時相名詞,代表表記:今夜/こんや カテゴリ:時間,15,53
、,、,、,特殊,読点,NIL,15,53
この,この,この,指示詞,連体詞形態指示詞,NIL,15,53
家,いえ,家,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,15,53
の,の,の,助詞,接続助詞,NIL,15,53
地下,ちか,地下,名詞,普通名詞,代表表記:地下/ちか カテゴリ:場所-施設部位,15,53
室,しつ,室,名詞,普通名詞,代表表記:室/しつ カテゴリ:場所-施設 漢字読み:音,15,53
に,に,に,助詞,格助詞,NIL,15,53
、,、,、,特殊,読点,NIL,15,53
三,さん,三,名詞,数詞,カテゴリ:数量,15,53
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,15,53
の,の,の,助詞,接続助詞,NIL,15,53
骸骨,がいこつ,骸骨,名詞,普通名詞,代表表記:骸骨/がいこつ カテゴリ:動物-部位,15,53
が,が,が,助詞,格助詞,NIL,15,53
あつまって,あつまって,あつまる,動詞,*,代表表記:集まる/あつまる 自他動詞:他:集める/あつめる,15,53
、,、,、,特殊,読点,NIL,15,53
相談,そうだん,相談,名詞,サ変名詞,代表表記:相談/そうだん カテゴリ:抽象物,15,53
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,15,53
こと,こと,こと,名詞,形式名詞,NIL,15,53
を,を,を,助詞,格助詞,NIL,15,53
、,、,、,特殊,読点,NIL,15,53
知って,しって,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,15,53
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,15,53
んだ,んだ,んだ,助動詞,*,NIL,15,53
。,。,。,特殊,句点,NIL,15,53
それ,それ,それ,指示詞,名詞形態指示詞,NIL,15,54
で,で,で,助詞,格助詞,NIL,15,54
、,、,、,特殊,読点,NIL,15,54
劇場,げきじょう,劇場,名詞,普通名詞,代表表記:劇場/げきじょう ドメイン:文化・芸術 カテゴリ:場所-施設,15,54
を,を,を,助詞,格助詞,NIL,15,54
逃げ,にげ,逃げる,動詞,*,代表表記:逃げる/にげる 自他動詞:他:逃がす/にがす,15,54
だす,だす,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,15,54
とき,とき,とき,名詞,副詞的名詞,代表表記:時/とき,15,54
から,から,から,助詞,格助詞,NIL,15,54
、,、,、,特殊,読点,NIL,15,54
おまわりさん,おまわりさん,おまわりさん,名詞,普通名詞,代表表記:御巡りさん/おまわりさん ドメイン:政治 カテゴリ:人,15,54
の,の,の,助詞,接続助詞,NIL,15,54
服,ふく,服,名詞,普通名詞,代表表記:服/ふく ドメイン:家庭・暮らし カテゴリ:人工物-衣類 漢字読み:音,15,54
の,の,の,助詞,接続助詞,NIL,15,54
下,した,下,名詞,普通名詞,代表表記:下/した カテゴリ:場所-機能 漢字読み:訓,15,54
に,に,に,助詞,格助詞,NIL,15,54
、,、,、,特殊,読点,NIL,15,54
ちゃんと,ちゃんと,ちゃんと,副詞,*,代表表記:ちゃんと/ちゃんと スル接続可能,15,54
、,、,、,特殊,読点,NIL,15,54
骸骨,がいこつ,骸骨,名詞,普通名詞,代表表記:骸骨/がいこつ カテゴリ:動物-部位,15,54
の,の,の,助詞,接続助詞,NIL,15,54
シャツ,しゃつ,シャツ,名詞,普通名詞,代表表記:シャツ/しゃつ ドメイン:家庭・暮らし カテゴリ:人工物-衣類,15,54
を,を,を,助詞,格助詞,NIL,15,54
着て,きて,着る,動詞,*,代表表記:着る/きる ドメイン:家庭・暮らし 反義:動詞:脱ぐ/ぬぐ,15,54
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,15,54
。,。,。,特殊,句点,NIL,15,54
だから,だから,だから,接続詞,*,代表表記:だから/だから,15,55
、,、,、,特殊,読点,NIL,15,55
おまわりさん,おまわりさん,おまわりさん,名詞,普通名詞,代表表記:御巡りさん/おまわりさん ドメイン:政治 カテゴリ:人,15,55
の,の,の,助詞,接続助詞,NIL,15,55
服,ふく,服,名詞,普通名詞,代表表記:服/ふく ドメイン:家庭・暮らし カテゴリ:人工物-衣類 漢字読み:音,15,55
を,を,を,助詞,格助詞,NIL,15,55
ぬぎ,ぬぎ,ぬぐ,動詞,*,代表表記:脱ぐ/ぬぐ 反義:動詞:着る/きる;動詞:被る/かぶる;動詞:履く/はく 自他動詞:自:脱げる/ぬげる,15,55
さえ,さえ,さえ,助詞,副助詞,NIL,15,55
すれば,すれば,する,接尾辞,動詞性接尾辞,代表表記:する/する,15,55
、,、,、,特殊,読点,NIL,15,55
すぐ,すぐ,すぐ,副詞,*,代表表記:すぐ/すぐ 修飾（ニ格） 相対名詞修飾,15,55
に,に,に,助詞,格助詞,NIL,15,55
骸骨,がいこつ,骸骨,名詞,普通名詞,代表表記:骸骨/がいこつ カテゴリ:動物-部位,15,55
に,に,に,助詞,格助詞,NIL,15,55
化け,ばけ,化ける,動詞,*,代表表記:化ける/ばける 自他動詞:他:化かす/ばかす,15,55
られた,られた,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,15,55
んだ,んだ,んだ,助動詞,*,NIL,15,55
よ,よ,よ,助詞,終助詞,NIL,15,55
」,」,」,特殊,括弧終,NIL,15,55
。,。,。,特殊,句点,NIL,15,55
それ,それ,それ,指示詞,名詞形態指示詞,NIL,15,56
は,は,は,助詞,副助詞,NIL,15,56
、,、,、,特殊,読点,NIL,15,56
ピッタリ,ぴったり,ピッタリ,副詞,*,代表表記:ピッタリ/ぴったり スル接続可能 数量修飾,15,56
と,と,と,助詞,格助詞,NIL,15,56
身,み,身,名詞,普通名詞,代表表記:身/み カテゴリ:動物-部位 漢字読み:訓,15,56
に,に,に,助詞,格助詞,NIL,15,56
ついた,ついた,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,15,56
、,、,、,特殊,読点,NIL,15,56
まっ,まっ,まっ,接頭辞,名詞接頭辞,代表表記:真っ/まっ 内容語,15,56
黒,くろ,黒,名詞,普通名詞,代表表記:黒/くろ カテゴリ:色 漢字読み:訓,15,56
な,な,だ,判定詞,*,NIL,15,56
シャツ,しゃつ,シャツ,名詞,普通名詞,代表表記:シャツ/しゃつ ドメイン:家庭・暮らし カテゴリ:人工物-衣類,15,56
と,と,と,助詞,格助詞,NIL,15,56
ズボン,ずぼん,ズボン,名詞,普通名詞,代表表記:ズボン/ずぼん ドメイン:家庭・暮らし カテゴリ:人工物-衣類,15,56
でした,でした,だ,判定詞,*,NIL,15,56
。,。,。,特殊,句点,NIL,15,56
その,その,その,指示詞,連体詞形態指示詞,NIL,15,57
前,まえ,前,名詞,時相名詞,代表表記:前/まえ カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞,15,57
と,と,と,助詞,格助詞,NIL,15,57
うしろ,うしろ,うしろ,名詞,普通名詞,代表表記:後ろ/うしろ カテゴリ:場所-機能,15,57
に,に,に,助詞,格助詞,NIL,15,57
、,、,、,特殊,読点,NIL,15,57
金色,きんいろ,金色,名詞,普通名詞,代表表記:金色/きんいろ カテゴリ:色,15,57
の,の,の,助詞,接続助詞,NIL,15,57
えのぐ,えのぐ,えのぐ,名詞,普通名詞,代表表記:絵の具/えのぐ ドメイン:文化・芸術;教育・学習 カテゴリ:人工物-その他,15,57
で,で,で,助詞,格助詞,NIL,15,57
、,、,、,特殊,読点,NIL,15,57
骸骨,がいこつ,骸骨,名詞,普通名詞,代表表記:骸骨/がいこつ カテゴリ:動物-部位,15,57
の,の,の,助詞,接続助詞,NIL,15,57
絵,え,絵,名詞,普通名詞,代表表記:絵/え カテゴリ:人工物-その他;抽象物 漢字読み:音,15,57
が,が,が,助詞,格助詞,NIL,15,57
かいて,かいて,かく,動詞,*,代表表記:掻く/かく,15,57
あった,あった,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,15,57
のです,のです,のだ,助動詞,*,NIL,15,57
。,。,。,特殊,句点,NIL,15,57
頭,あたま,頭,名詞,普通名詞,代表表記:頭/あたま カテゴリ:動物-部位 漢字読み:訓,15,58
に,に,に,助詞,格助詞,NIL,15,58
も,も,も,助詞,副助詞,NIL,15,58
黒い,くろい,黒い,形容詞,*,代表表記:黒い/くろい 名詞派生:黒/くろ,15,58
布,ぬの,布,名詞,普通名詞,代表表記:布/ぬの ドメイン:家庭・暮らし カテゴリ:人工物-その他 漢字読み:訓,15,58
を,を,を,助詞,格助詞,NIL,15,58
