見出し,読み,原型,品詞,品詞細分類,意味情報,章番号,文番号
読者,どくしゃ,読者,名詞,普通名詞,代表表記:読者/どくしゃ ドメイン:文化・芸術;メディア カテゴリ:人,9,123
諸君,しょくん,諸君,名詞,普通名詞,代表表記:諸君/しょくん カテゴリ:人,9,123
も,も,も,助詞,副助詞,NIL,9,123
ごぞんじ,ごぞんじ,ごぞんじ,名詞,普通名詞,代表表記:御存知/ごぞんじ カテゴリ:抽象物,9,123
の,の,の,助詞,接続助詞,NIL,9,123
とおり,とおり,とおり,名詞,副詞的名詞,代表表記:通り/とおり,9,123
、,、,、,特殊,読点,NIL,9,123
この,この,この,指示詞,連体詞形態指示詞,NIL,9,123
小,しょう,小,接頭辞,名詞接頭辞,代表表記:小/しょう 反義:接頭辞-名詞接頭辞:大/だい;接頭辞-名詞接頭辞:大/おお 内容語 換言:+N:Nが小さい,9,123
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,9,123
に,に,に,助詞,格助詞,NIL,9,123
は,は,は,助詞,副助詞,NIL,9,123
、,、,、,特殊,読点,NIL,9,123
賊,ぞく,賊,名詞,普通名詞,代表表記:賊/ぞく カテゴリ:人 漢字読み:音,9,123
の,の,の,助詞,接続助詞,NIL,9,123
首領,しゅりょう,首領,名詞,普通名詞,代表表記:首領/しゅりょう カテゴリ:人,9,123
の,の,の,助詞,接続助詞,NIL,9,123
覆面,ふくめん,覆面,名詞,サ変名詞,代表表記:覆面/ふくめん カテゴリ:抽象物,9,123
と,と,と,助詞,格助詞,NIL,9,123
、,、,、,特殊,読点,NIL,9,123
ルパシカ,ルパシカ,ルパシカ,名詞,普通名詞,自動獲得:Wikipedia Wikipediaリダイレクト:ルバシカ,9,123
と,と,と,助詞,格助詞,NIL,9,123
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,9,123
洋服,ようふく,洋服,名詞,普通名詞,代表表記:洋服/ようふく ドメイン:家庭・暮らし カテゴリ:人工物-衣類,9,123
が,が,が,助詞,格助詞,NIL,9,123
かけて,かけて,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,9,123
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,9,123
のです,のです,のだ,助動詞,*,NIL,9,123
。,。,。,特殊,句点,NIL,9,123
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,9,124
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,9,124
は,は,は,助詞,副助詞,NIL,9,124
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,9,124
を,を,を,助詞,格助詞,NIL,9,124
思った,おもった,思う,動詞,*,代表表記:思う/おもう 補文ト,9,124
の,の,のだ,助動詞,*,NIL,9,124
か,か,か,助詞,接続助詞,NIL,9,124
、,、,、,特殊,読点,NIL,9,124
それ,それ,それ,指示詞,名詞形態指示詞,NIL,9,124
を,を,を,助詞,格助詞,NIL,9,124
一まとめ,ひとまとめ,一まとめ,名詞,普通名詞,代表表記:一纏め/ひとまとめ カテゴリ:抽象物 〜を〜に構成語,9,124
に,に,に,助詞,格助詞,NIL,9,124
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,9,124
こわき,こわき,こわい,形容詞,*,代表表記:怖い/こわい,9,124
に,に,に,助詞,格助詞,NIL,9,124
かかえ,かかえ,かかえる,動詞,*,代表表記:抱える/かかえる,9,124
、,、,、,特殊,読点,NIL,9,124
そのまま,そのまま,そのまま,副詞,*,代表表記:そのまま/そのまま 〜を〜に構成語 修飾（ニ格） 修飾（デ格） 数量修飾,9,124
、,、,、,特殊,読点,NIL,9,124
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,9,124
マンホール,まんほーる,マンホール,名詞,普通名詞,代表表記:マンホール/まんほーる カテゴリ:人工物-その他,9,124
の,の,だ,判定詞,*,NIL,9,124
ような,ような,ようだ,助動詞,*,NIL,9,124
板,いた,板,名詞,普通名詞,代表表記:板/いた カテゴリ:人工物-その他 漢字読み:訓,9,124
を,を,を,助詞,格助詞,NIL,9,124
あげて,あげて,あげる,動詞,*,代表表記:上げる/あげる 反義:動詞:下ろす/おろす;動詞:降ろす/おろす 自他動詞:自:上がる/あがる 付属動詞候補（基本） 付属動詞候補（タ系）,9,124
、,、,、,特殊,読点,NIL,9,124
鉄,てつ,鉄,名詞,普通名詞,代表表記:鉄/てつ カテゴリ:自然物 漢字読み:音,9,124
ばしご,ばしご,ばしご,名詞,普通名詞,代表表記:梯子/はしご 濁音化D ドメイン:家庭・暮らし カテゴリ:人工物-その他 濁音可,9,124
を,を,を,助詞,格助詞,NIL,9,124
くだり,くだり,くだる,動詞,*,代表表記:下る/くだる,9,124
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,9,124
。,。,。,特殊,句点,NIL,9,124
鉄,てつ,鉄,名詞,普通名詞,代表表記:鉄/てつ カテゴリ:自然物 漢字読み:音,9,125
ばしご,ばしご,ばしご,名詞,普通名詞,代表表記:梯子/はしご 濁音化D ドメイン:家庭・暮らし カテゴリ:人工物-その他 濁音可,9,125
を,を,を,助詞,格助詞,NIL,9,125
おり,おり,おる,動詞,*,代表表記:居る/おる,9,125
きる,きる,きる,動詞,*,代表表記:着る/きる ドメイン:家庭・暮らし 反義:動詞:脱ぐ/ぬぐ,9,125
と,と,と,助詞,格助詞,NIL,9,125
、,、,、,特殊,読点,NIL,9,125
れいの,れいの,れいの,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia名,9,125
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,9,125
西洋,せいよう,西洋,名詞,普通名詞,代表表記:西洋/せいよう カテゴリ:場所-その他,9,125
だ,だ,だ,判定詞,*,NIL,9,125
ん,ん,ぬ,助動詞,*,NIL,9,125
す,す,す,名詞,普通名詞,代表表記:巣/す カテゴリ:場所-自然 漢字読み:訓,9,125
の,の,の,助詞,接続助詞,NIL,9,125
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,9,125
です,です,だ,判定詞,*,NIL,9,125
が,が,が,助詞,接続助詞,NIL,9,125
、,、,、,特殊,読点,NIL,9,125
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,9,125
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,9,125
は,は,は,助詞,副助詞,NIL,9,125
、,、,、,特殊,読点,NIL,9,125
その,その,その,指示詞,連体詞形態指示詞,NIL,9,125
たんす,たんす,たんす,名詞,普通名詞,代表表記:箪笥/たんす ドメイン:家庭・暮らし カテゴリ:人工物-その他,9,125
から,から,から,助詞,格助詞,NIL,9,125
はいだ,はいだ,はぐ,動詞,*,代表表記:剥ぐ/はぐ 自他動詞:自:剥げる/はげる,9,125
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,9,125
、,、,、,特殊,読点,NIL,9,125
その,その,その,指示詞,連体詞形態指示詞,NIL,9,125
前,まえ,前,名詞,副詞的名詞,代表表記:前/まえ,9,125
で,で,で,助詞,格助詞,NIL,9,125
みょうな,みょうな,みょうだ,形容詞,*,代表表記:妙だ/みょうだ,9,125
こと,こと,こと,名詞,形式名詞,NIL,9,125
を,を,を,助詞,格助詞,NIL,9,125
はじめ,はじめ,はじめる,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,9,125
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,9,125
。,。,。,特殊,句点,NIL,9,125
首領,しゅりょう,首領,名詞,普通名詞,代表表記:首領/しゅりょう カテゴリ:人,9,126
の,の,の,助詞,接続助詞,NIL,9,126
寝室,しんしつ,寝室,名詞,普通名詞,代表表記:寝室/しんしつ ドメイン:家庭・暮らし カテゴリ:場所-施設,9,126
の,の,の,助詞,格助詞,NIL,9,126
つぎ,つぎ,つぎ,名詞,普通名詞,代表表記:次/つぎ カテゴリ:時間 漢字読み:訓,9,126
の,の,の,助詞,接続助詞,NIL,9,126
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,9,126
から,から,から,助詞,格助詞,NIL,9,126
持ちだして,もちだして,持ちだす,動詞,*,代表表記:持ち出す/もちだす,9,126
きた,きた,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,9,126
、,、,、,特殊,読点,NIL,9,126
ルパシカ,ルパシカ,ルパシカ,名詞,普通名詞,自動獲得:Wikipedia Wikipediaリダイレクト:ルバシカ,9,126
と,と,と,助詞,格助詞,NIL,9,126
ズボン,ずぼん,ズボン,名詞,普通名詞,代表表記:ズボン/ずぼん ドメイン:家庭・暮らし カテゴリ:人工物-衣類,9,126
と,と,と,助詞,格助詞,NIL,9,126
を,を,を,助詞,格助詞,NIL,9,126
、,、,、,特殊,読点,NIL,9,126
洋服,ようふく,洋服,名詞,普通名詞,代表表記:洋服/ようふく ドメイン:家庭・暮らし カテゴリ:人工物-衣類,9,126
の,の,の,助詞,接続助詞,NIL,9,126
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,9,126
に,に,に,助詞,格助詞,NIL,9,126
着,き,着る,動詞,*,代表表記:着る/きる ドメイン:家庭・暮らし 反義:動詞:脱ぐ/ぬぐ,9,126
はじめた,はじめた,はじめる,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,9,126
のです,のです,のだ,助動詞,*,NIL,9,126
。,。,。,特殊,句点,NIL,9,126
それ,それ,それ,指示詞,名詞形態指示詞,NIL,9,127
を,を,を,助詞,格助詞,NIL,9,127
着て,きて,着る,動詞,*,代表表記:着る/きる ドメイン:家庭・暮らし 反義:動詞:脱ぐ/ぬぐ,9,127
しまう,しまう,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,9,127
と,と,と,助詞,格助詞,NIL,9,127
、,、,、,特殊,読点,NIL,9,127
こんど,こんど,こんど,名詞,時相名詞,代表表記:今度/こんど カテゴリ:時間,9,127
は,は,は,助詞,副助詞,NIL,9,127
ビロード,びろーど,ビロード,名詞,普通名詞,代表表記:ビロード/びろーど カテゴリ:人工物-その他,9,127
の,の,の,助詞,接続助詞,NIL,9,127
覆面,ふくめん,覆面,名詞,サ変名詞,代表表記:覆面/ふくめん カテゴリ:抽象物,9,127
を,を,を,助詞,格助詞,NIL,9,127
、,、,、,特殊,読点,NIL,9,127
頭から,あたまから,頭から,副詞,*,代表表記:頭から/あたまから,9,127
すっぽり,すっぽり,すっぽり,副詞,*,代表表記:すっぽり/すっぽり スル接続可能,9,127
と,と,と,助詞,格助詞,NIL,9,127
かぶり,かぶり,かぶる,動詞,*,代表表記:被る/かぶる 反義:動詞:脱ぐ/ぬぐ 自他動詞:他:被せる/かぶせる,9,127
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,9,127
が,が,が,助詞,接続助詞,NIL,9,127
、,、,、,特殊,読点,NIL,9,127
すると,すると,すると,接続詞,*,代表表記:すると/すると,9,127
、,、,、,特殊,読点,NIL,9,127
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,9,127
まで,まで,まで,助詞,格助詞,NIL,9,127
かわいらしい,かわいらしい,かわいらしい,形容詞,*,代表表記:可愛らしい/かわいらしい 同義:形容詞:可愛い/かわいい,9,127
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,9,127
であった,であった,だ,判定詞,*,NIL,9,127
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,9,127
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,9,127
が,が,が,助詞,格助詞,NIL,9,127
、,、,、,特殊,読点,NIL,9,127
たちまち,たちまち,たちまち,副詞,*,代表表記:忽ち/たちまち,9,127
、,、,、,特殊,読点,NIL,9,127
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,9,127
おそろしい,おそろしい,おそろしい,形容詞,*,代表表記:恐ろしい/おそろしい,9,127
首領,しゅりょう,首領,名詞,普通名詞,代表表記:首領/しゅりょう カテゴリ:人,9,127
の,の,の,助詞,接続助詞,NIL,9,127
姿,すがた,姿,名詞,普通名詞,代表表記:姿/すがた カテゴリ:抽象物;形・模様 漢字読み:訓,9,127
に,に,に,助詞,格助詞,NIL,9,127
かわって,かわって,かわる,動詞,*,代表表記:代わる/かわる 自他動詞:他:代える/かえる,9,127
しまい,しまい,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,9,127
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,9,127
。,。,。,特殊,句点,NIL,9,127
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,9,128
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,9,128
は,は,は,助詞,副助詞,NIL,9,128
年,とし,年,名詞,時相名詞,代表表記:年/とし カテゴリ:時間 漢字読み:訓 弱時相名詞,9,128
に,に,に,助詞,格助詞,NIL,9,128
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,9,128
は,は,は,助詞,副助詞,NIL,9,128
背,せ,背,名詞,普通名詞,代表表記:背/せ カテゴリ:動物-部位;場所-機能 漢字読み:訓 〜を〜に構成語,9,128
の,の,の,助詞,格助詞,NIL,9,128
高い,たかい,高い,形容詞,*,代表表記:高い/たかい 反義:形容詞:安い/やすい;形容詞:低い/ひくい,9,128
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,9,128
でした,でした,だ,判定詞,*,NIL,9,128
し,し,し,助詞,接続助詞,NIL,9,128
、,、,、,特殊,読点,NIL,9,128
賊,ぞく,賊,名詞,普通名詞,代表表記:賊/ぞく カテゴリ:人 漢字読み:音,9,128
の,の,の,助詞,接続助詞,NIL,9,128
首領,しゅりょう,首領,名詞,普通名詞,代表表記:首領/しゅりょう カテゴリ:人,9,128
は,は,は,助詞,副助詞,NIL,9,128
女,おんな,女,名詞,普通名詞,代表表記:女/おんな カテゴリ:人 漢字読み:訓,9,128
の,の,の,助詞,接続助詞,NIL,9,128
こと,こと,こと,名詞,形式名詞,NIL,9,128
です,です,だ,判定詞,*,NIL,9,128
から,から,から,助詞,接続助詞,NIL,9,128
、,、,、,特殊,読点,NIL,9,128
ふつうの,ふつうの,ふつうだ,形容詞,*,代表表記:普通だ/ふつうだ,9,128
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,9,128
より,より,より,助詞,格助詞,NIL,9,128
も,も,も,助詞,副助詞,NIL,9,128
背,せ,背,名詞,普通名詞,代表表記:背/せ カテゴリ:動物-部位;場所-機能 漢字読み:訓 〜を〜に構成語,9,128
が,が,が,助詞,格助詞,NIL,9,128
ひくかった,ひくかった,ひくい,形容詞,*,代表表記:低い/ひくい 反義:形容詞:高い/たかい,9,128
ので,ので,のだ,助動詞,*,NIL,9,128
、,、,、,特殊,読点,NIL,9,128
ルパシカ,ルパシカ,ルパシカ,名詞,普通名詞,自動獲得:Wikipedia Wikipediaリダイレクト:ルバシカ,9,128
も,も,も,助詞,副助詞,NIL,9,128
ズボン,ずぼん,ズボン,名詞,普通名詞,代表表記:ズボン/ずぼん ドメイン:家庭・暮らし カテゴリ:人工物-衣類,9,128
も,も,も,助詞,副助詞,NIL,9,128
、,、,、,特殊,読点,NIL,9,128
だぶだぶ,だぶだぶ,だぶだぶ,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,9,128
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,9,128
こまる,こまる,こまる,動詞,*,代表表記:困る/こまる,9,128
と,と,と,助詞,格助詞,NIL,9,128
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,9,128
ような,ような,ようだ,助動詞,*,NIL,9,128
こと,こと,こと,名詞,形式名詞,NIL,9,128
も,も,も,助詞,副助詞,NIL,9,128
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,9,128
、,、,、,特殊,読点,NIL,9,128
うまい,うまい,うまい,形容詞,*,代表表記:上手い/うまい 反義:形容詞:下手だ/へただ,9,128
ぐあい,ぐあい,ぐあい,名詞,普通名詞,代表表記:具合/ぐあい カテゴリ:抽象物,9,128
に,に,に,助詞,格助詞,NIL,9,128
、,、,、,特殊,読点,NIL,9,128
身,み,身,名詞,普通名詞,代表表記:身/み カテゴリ:動物-部位 漢字読み:訓,9,128
に,に,に,助詞,格助詞,NIL,9,128
ついて,ついて,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,9,128
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,9,128
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,9,128
